stop_id,date,wet_weather_score,boardings,alightings,dwell_time
101,2021-06-13,0.8322317316815855,0.0,0.0,2.036732552936653
129,2021-06-06,0.9782926952868498,4.0,0.0,36.152009487237876
196,2021-06-07,0.5390106361990332,1.0,3.0,33.16883382022654
170,2021-06-13,0.12069585436961372,1.0,0.0,30.465154519599174
166,2021-06-11,0.6240001274889808,19.0,8.0,70.78508856716228
131,2021-06-10,0.6140015863999128,13.0,5.0,112.81371644633384
152,2021-06-09,0.8866962495980465,0.0,1.0,25.880366215166784
194,2021-06-08,0.8379237847458798,7.0,9.0,40.739374563266736
190,2021-06-08,0.41244979063866194,7.0,11.0,83.74084371419133
147,2021-06-13,0.4932993976746364,2.0,0.0,51.77416910959013
108,2021-06-10,0.9115372121976891,3.0,14.0,30.382507109540665
178,2021-06-09,0.09791091825633513,3.0,2.0,26.471060493537784
194,2021-06-05,0.2778664347240557,2.0,18.0,46.42371111723748
163,2021-06-06,0.5255111942734431,0.0,3.0,98.62532519650087
100,2021-06-12,0.03002898200596016,9.0,7.0,51.8575710256651
181,2021-06-10,0.28927740863298623,2.0,13.0,43.024995654232505
185,2021-06-09,0.42252832666457074,7.0,10.0,41.662472024662605
129,2021-06-09,0.7443791733983478,0.0,0.0,0.5165573674884693
181,2021-06-13,0.7682205267227546,1.0,1.0,22.951019804675596
184,2021-06-10,0.008185699741931618,1.0,1.0,26.338100934497877
102,2021-06-12,0.8377812939581941,0.0,0.0,1.7179192284172808
187,2021-06-07,0.6100941130508232,3.0,7.0,36.84844270663079
195,2021-06-11,0.5073252754458663,0.0,1.0,33.782771197089275
117,2021-06-07,0.2734159981815657,0.0,18.0,62.85099275874161
109,2021-06-09,0.9259532423968748,0.0,14.0,79.74741940753646
106,2021-06-08,0.40400775181115356,0.0,7.0,60.41458594278828
157,2021-06-10,0.003735288732356512,12.0,6.0,84.60719660081584
182,2021-06-10,0.15847256943582178,3.0,1.0,32.96721580993419
158,2021-06-13,0.8634375460476577,0.0,2.0,32.63333545398854
167,2021-06-05,0.006996033280335823,4.0,1.0,34.57612446955122
191,2021-06-13,0.9607086147940112,0.0,1.0,26.884553210416293
150,2021-06-10,0.31319603022982734,6.0,9.0,38.47146683165677
103,2021-06-11,0.6739769365654495,0.0,9.0,29.39959558399465
148,2021-06-13,0.27652501743987157,0.0,9.0,44.366847232837976
100,2021-06-11,0.440209706907449,3.0,18.0,47.79266735346475
153,2021-06-09,0.41950079757299674,14.0,18.0,73.57805888472717
179,2021-06-05,0.47127051882667736,3.0,2.0,58.467400045853
108,2021-06-10,0.16132964799244176,8.0,5.0,33.7511460672857
101,2021-06-13,0.4279952829043694,3.0,1.0,34.49975515168413
153,2021-06-13,0.670863918395871,2.0,6.0,39.61126512855166
179,2021-06-10,0.2444642479014042,1.0,4.0,53.894457671018394
150,2021-06-13,0.6675610321698403,1.0,13.0,32.22444824694475
192,2021-06-12,0.7034712305264393,6.0,11.0,44.078750703665094
148,2021-06-08,0.4054568867114985,0.0,11.0,39.22090187305333
181,2021-06-05,0.1775816933521297,0.0,6.0,33.56097273764149
140,2021-06-09,0.7875553003172855,19.0,8.0,89.63225458999047
127,2021-06-10,0.2290059734429314,3.0,3.0,264.6222807231588
111,2021-06-07,0.7173394996605033,0.0,0.0,15.223285023713371
125,2021-06-07,0.8073398762250809,1.0,4.0,40.73660292209059
134,2021-06-12,0.10956902523224377,1.0,18.0,121.95589876628505
150,2021-06-09,0.8943027686978171,0.0,11.0,48.95700628723306
101,2021-06-13,0.12384010983070204,15.0,7.0,66.84088030525382
168,2021-06-12,0.4880720332336418,4.0,10.0,39.96924570515317
197,2021-06-10,0.7056474026116447,4.0,3.0,50.05574571578147
123,2021-06-06,0.036339121130172236,1.0,9.0,62.75801623033707
181,2021-06-07,0.05103710182404719,0.0,7.0,36.64334676434309
184,2021-06-07,0.9889794654636124,2.0,9.0,30.091712408633484
106,2021-06-06,0.4055728316857572,6.0,19.0,62.06850884390593
146,2021-06-12,0.289313043630823,12.0,12.0,105.45297865281607
193,2021-06-08,0.7622918688154855,1.0,0.0,214.07261748360236
164,2021-06-07,0.3187225661601403,2.0,0.0,17.784975873350323
155,2021-06-12,0.2663172268692763,1.0,7.0,49.81590072991836
176,2021-06-07,0.6074925218466795,0.0,1.0,25.70913423496035
124,2021-06-06,0.6796774328764168,2.0,4.0,32.31639125934748
184,2021-06-10,0.31610356655152294,0.0,8.0,31.820980773387262
192,2021-06-11,0.5486868960363667,16.0,16.0,64.67261088654034
122,2021-06-13,0.048007525163436426,0.0,4.0,23.786763733448762
102,2021-06-08,0.7172433976076285,2.0,14.0,128.5575598047944
161,2021-06-10,0.08891688517050911,0.0,1.0,37.3911700888075
199,2021-06-05,0.0698029906413502,1.0,5.0,117.10405979277915
108,2021-06-07,0.3674055993680848,8.0,14.0,30.562313665015942
151,2021-06-05,0.6848728593994121,4.0,13.0,37.77745967684057
180,2021-06-07,0.9823675837604275,0.0,0.0,15.761715546562113
181,2021-06-07,0.9291940441516247,1.0,9.0,36.26077712089544
168,2021-06-09,0.37767552429000306,4.0,8.0,32.538495072703185
102,2021-06-09,0.22797774090501088,10.0,4.0,128.75863544356355
102,2021-06-06,0.24768457553528878,0.0,0.0,19.971736733873815
148,2021-06-06,0.8869994478277212,7.0,2.0,47.616623155310684
129,2021-06-13,0.06757346365164174,12.0,7.0,40.94065971901238
177,2021-06-11,0.14758257613837034,0.0,3.0,57.24205352342828
136,2021-06-11,0.5081406050556261,1.0,2.0,43.391271693936346
151,2021-06-06,0.4856958678173019,0.0,0.0,5.806524940137583
178,2021-06-06,0.7140247834762716,19.0,20.0,62.757785646583145
138,2021-06-05,0.9394659706863968,1.0,0.0,58.70650723742362
104,2021-06-10,0.04873531644048579,11.0,14.0,56.67432882870406
111,2021-06-09,0.09742923544403448,0.0,1.0,22.708926718125422
186,2021-06-11,0.47973159727881587,3.0,4.0,26.843586871282568
181,2021-06-13,0.6689527653921364,0.0,4.0,42.17410392384462
138,2021-06-13,0.8304159288383186,4.0,11.0,63.912133180317205
193,2021-06-09,0.9998261028282448,2.0,7.0,221.57984106300958
108,2021-06-09,0.5297243928090157,6.0,13.0,35.18563677835834
135,2021-06-05,0.2234465448487637,8.0,4.0,78.52863008125573
106,2021-06-10,0.2826237545186948,5.0,5.0,59.82544322929965
138,2021-06-12,0.8548660987099699,0.0,2.0,58.609095379733006
104,2021-06-08,0.9324769217425344,2.0,19.0,53.8632438558619
101,2021-06-12,0.7123853949720723,5.0,13.0,42.351263648340755
170,2021-06-06,0.12232856038338213,0.0,0.0,7.843964752399643
148,2021-06-07,0.45527661098302974,0.0,10.0,39.9667251508499
140,2021-06-06,0.980178368666838,8.0,6.0,86.73123149701743
138,2021-06-11,0.39198909488809464,1.0,8.0,74.55045023491479
156,2021-06-13,0.08871705525720719,0.0,6.0,78.93034944463494
123,2021-06-12,0.4762962484494523,0.0,0.0,1.346202160511412
160,2021-06-06,0.5645002151422971,1.0,2.0,38.87009019026115
199,2021-06-13,0.11079530861238907,17.0,6.0,160.64529952755808
130,2021-06-08,0.24552587925124325,4.0,3.0,45.20221994286272
195,2021-06-10,0.6016827845547821,1.0,4.0,28.98572089982255
153,2021-06-08,0.5401368378238257,0.0,8.0,51.42007415199012
154,2021-06-07,0.47789621033510066,0.0,4.0,18.428949119121622
191,2021-06-07,0.7614064686899649,6.0,12.0,37.040176869317555
184,2021-06-10,0.7420106322701324,0.0,3.0,29.719572033128195
111,2021-06-05,0.13534418826658012,15.0,15.0,52.75241994145666
188,2021-06-12,0.3326321591054434,1.0,3.0,56.895471558619406
187,2021-06-05,0.8165136985225442,0.0,2.0,27.7655981046667
172,2021-06-05,0.7165889465659818,1.0,0.0,45.04064330045106
187,2021-06-11,0.02145270216320949,0.0,1.0,32.913025141594034
173,2021-06-11,0.34854618385918557,0.0,2.0,38.76315122215634
139,2021-06-06,0.6278607273887118,3.0,6.0,49.67579551335858
194,2021-06-12,0.3744998150058192,2.0,12.0,37.706258479302846
148,2021-06-06,0.055947540201411794,16.0,7.0,65.38995771063016
138,2021-06-09,0.738438194232078,16.0,6.0,83.59580196006205
122,2021-06-06,0.24841675425519139,0.0,3.0,31.9121550545211
180,2021-06-08,0.5193898914666056,3.0,1.0,34.86472820087101
100,2021-06-07,0.8701364751016963,2.0,2.0,40.9059172163569
184,2021-06-11,0.9044349726231725,6.0,6.0,44.95298931145474
184,2021-06-13,0.28697303532247365,2.0,4.0,25.613284150509564
132,2021-06-07,0.4778201623273822,12.0,19.0,136.31098978731328
175,2021-06-06,0.6119654126984929,6.0,5.0,91.85281319393181
153,2021-06-13,0.9759632599247176,1.0,1.0,40.53242726944965
165,2021-06-06,0.1994798301837737,0.0,11.0,42.34386884697615
192,2021-06-07,0.6640622129786576,8.0,4.0,44.30895234516607
146,2021-06-10,0.7863821795291475,18.0,13.0,119.87840466244552
193,2021-06-08,0.3824435052701971,7.0,6.0,227.98556038315706
100,2021-06-07,0.7603660789943726,5.0,3.0,43.09621561145778
153,2021-06-08,0.9808953499630001,6.0,5.0,57.68602785739734
114,2021-06-06,0.12896372760340935,0.0,1.0,37.76226552820429
177,2021-06-13,0.0777747235111762,0.0,6.0,65.9789710217564
179,2021-06-09,0.9483329261939714,4.0,3.0,50.53289868914193
128,2021-06-13,0.022343453976012784,2.0,3.0,78.32017202722449
176,2021-06-09,0.5885628592379138,0.0,16.0,35.189984350032105
133,2021-06-06,0.2508822498825515,0.0,5.0,41.52807272242876
191,2021-06-10,0.9422414423952895,0.0,5.0,40.97815215959014
128,2021-06-06,0.24585801084706882,0.0,0.0,5.486300511021231
199,2021-06-05,0.43832443246413744,0.0,2.0,113.70497390158475
118,2021-06-06,0.8388101773316817,0.0,0.0,12.114628128577586
155,2021-06-11,0.3168544563062218,2.0,4.0,44.97095085798817
194,2021-06-10,0.5119880771931703,0.0,6.0,27.504938021097583
118,2021-06-09,0.9718073136891848,5.0,7.0,75.90645123798792
133,2021-06-13,0.4074074961018169,6.0,1.0,63.69080188925481
192,2021-06-09,0.5043120584055061,0.0,5.0,40.19004388249336
142,2021-06-09,0.42061433286489835,2.0,2.0,23.27166187683481
121,2021-06-10,0.8607045849578697,1.0,3.0,39.63088829650694
181,2021-06-11,0.7710012587898002,3.0,2.0,26.519551742340813
184,2021-06-06,0.47369415908388113,19.0,9.0,66.81104623121799
101,2021-06-06,0.3220297310930852,0.0,10.0,41.21788040036536
172,2021-06-08,0.49317179612475803,5.0,4.0,45.43482007357841
172,2021-06-06,0.7717297505717603,2.0,6.0,35.45066166243795
117,2021-06-09,0.730220128441559,3.0,4.0,42.439250740309156
162,2021-06-11,0.12137281108752496,3.0,14.0,33.237827546204926
184,2021-06-10,0.33332128720088383,1.0,4.0,34.45476219906977
197,2021-06-10,0.8339213587787141,6.0,5.0,41.701863136021004
135,2021-06-10,0.9225390465770483,2.0,6.0,69.13711549352206
136,2021-06-10,0.1548952986186184,1.0,0.0,44.45171572129178
197,2021-06-12,0.960967063965406,0.0,0.0,4.674690549663988
133,2021-06-06,0.7680156950386874,12.0,12.0,70.09317278120143
168,2021-06-10,0.47386940625418184,3.0,2.0,33.243894929393065
101,2021-06-05,0.40587818689935795,0.0,7.0,36.86646142208916
107,2021-06-10,0.01105018977953176,1.0,0.0,41.85611043249831
187,2021-06-05,0.019225727493751288,12.0,11.0,51.26198374029056
133,2021-06-09,0.13810470433087485,1.0,3.0,39.58720070358961
182,2021-06-07,0.24813771867407675,0.0,2.0,38.69471677385152
114,2021-06-12,0.30561853806174877,0.0,0.0,15.162751857509612
121,2021-06-09,0.07021243421338774,2.0,5.0,27.455944013667718
152,2021-06-10,0.906443386776358,4.0,6.0,32.26935578499087
182,2021-06-06,0.8970175434177428,0.0,3.0,34.47465496236056
140,2021-06-12,0.26458098662205365,0.0,17.0,83.74698942846547
111,2021-06-08,0.6786673966362337,0.0,4.0,21.07875714946615
128,2021-06-10,0.9424093110113524,18.0,9.0,110.00879070000808
170,2021-06-07,0.7138320028252536,1.0,1.0,30.58962546893804
182,2021-06-10,0.4004680847174773,5.0,1.0,30.115358042435805
130,2021-06-05,0.10278922594712336,1.0,8.0,55.11211691828828
114,2021-06-12,0.6154336297803809,0.0,2.0,34.326519247513815
162,2021-06-09,0.7211979173139171,6.0,7.0,29.789195449554008
108,2021-06-05,0.9220731569395743,12.0,9.0,44.879424531165355
138,2021-06-11,0.13189329918019121,4.0,19.0,74.19513475395358
153,2021-06-12,0.9886205384431745,12.0,5.0,65.14309188874928
191,2021-06-08,0.9844980488854536,7.0,3.0,38.458561318248506
153,2021-06-09,0.04010544992362275,0.0,7.0,63.39157361967624
193,2021-06-07,0.8005840980842448,6.0,2.0,223.04707643209562
153,2021-06-08,0.5883723744225035,3.0,9.0,44.35682539108084
159,2021-06-09,0.6259720617595963,0.0,3.0,49.10147037521463
155,2021-06-05,0.4413515500779672,2.0,3.0,41.46075889802582
108,2021-06-12,0.32408561538544045,3.0,4.0,31.556118881022734
102,2021-06-09,0.025545080153507094,2.0,5.0,117.68129480986968
179,2021-06-13,0.41566859033991854,0.0,4.0,46.751023701847146
195,2021-06-05,0.37052601148457254,2.0,0.0,41.51664914884027
180,2021-06-08,0.11022002234978023,0.0,1.0,33.24402700662711
152,2021-06-09,0.5548296592374522,2.0,1.0,40.71226010553685
102,2021-06-09,0.6295126940810782,0.0,3.0,114.82234998215318
127,2021-06-13,0.016514767113409934,0.0,5.0,274.30318076661524
187,2021-06-08,0.37680765685934003,0.0,4.0,35.7352271117755
153,2021-06-06,0.8727492089206779,1.0,5.0,46.41911938169608
111,2021-06-12,0.15337652277461256,2.0,0.0,28.763368616294898
102,2021-06-09,0.8623136802012321,0.0,1.0,122.73192739227983
155,2021-06-12,0.04864186136472348,3.0,6.0,56.296674818143906
108,2021-06-12,0.39783046612270967,8.0,6.0,31.804310474509705
193,2021-06-08,0.19757266571346155,9.0,16.0,248.3070173791407
168,2021-06-10,0.3379640031275475,3.0,1.0,45.78103416822776
184,2021-06-13,0.6557280909275527,8.0,4.0,48.369121015407515
184,2021-06-07,0.026679715943782933,5.0,12.0,34.80712097081624
156,2021-06-08,0.7620131889348922,0.0,0.0,15.060072115864635
144,2021-06-07,0.2709217922574262,5.0,4.0,91.66497084386152
162,2021-06-09,0.943200919984747,0.0,1.0,21.85470245371159
103,2021-06-07,0.992568132863172,9.0,9.0,47.437505531016285
143,2021-06-06,0.9926489001915116,7.0,3.0,44.531581405294126
163,2021-06-08,0.9055143469702238,15.0,7.0,131.5156459135674
153,2021-06-13,0.28850535834117663,7.0,7.0,46.43428347162495
194,2021-06-11,0.8652007078347761,3.0,2.0,36.83678818410975
111,2021-06-06,0.47362429277592977,5.0,1.0,39.98200089766043
187,2021-06-06,0.4986005310008127,2.0,2.0,34.701703453073044
129,2021-06-08,0.4722839416277729,0.0,4.0,35.86707178915723
117,2021-06-06,0.32337842206305867,0.0,15.0,49.64619536759184
125,2021-06-07,0.030713930244395393,0.0,1.0,49.026635067247454
167,2021-06-08,0.47335387906559334,13.0,5.0,55.86312394392787
171,2021-06-12,0.22347051880790203,0.0,15.0,57.781879665189635
194,2021-06-06,0.1831104837327162,2.0,6.0,26.75583243699446
132,2021-06-08,0.34222801486569143,17.0,11.0,157.03607882442827
103,2021-06-10,0.33582986872497156,1.0,1.0,30.492001234322842
195,2021-06-10,0.3714358940774328,6.0,5.0,41.66124749497048
128,2021-06-12,0.6994290451109368,1.0,0.0,80.24435841987014
168,2021-06-11,0.030501018889352416,0.0,2.0,30.28369033384874
102,2021-06-13,0.03759556456439994,2.0,1.0,120.55817938578542
116,2021-06-12,0.0018783713732745122,4.0,0.0,98.16275003250439
169,2021-06-11,0.4875193827130977,12.0,7.0,38.260169527368916
181,2021-06-06,0.9207471606663523,0.0,4.0,23.92858343992474
147,2021-06-09,0.485668002764826,2.0,1.0,30.132398037531324
197,2021-06-12,0.5119891007760402,0.0,1.0,29.631298062385117
147,2021-06-13,0.026671196643600292,0.0,3.0,40.44780407517319
102,2021-06-11,0.11911741544311605,8.0,8.0,124.35227954700987
196,2021-06-09,0.797775086299225,3.0,16.0,38.41543156540709
151,2021-06-11,0.19350766335228853,0.0,9.0,47.360413567935
112,2021-06-10,0.7586074482267531,5.0,4.0,40.496730906943505
165,2021-06-13,0.9532001282152788,4.0,6.0,35.46589133064023
122,2021-06-13,0.9042541308052736,1.0,4.0,32.31421681151082
194,2021-06-12,0.9686519842691039,0.0,0.0,4.114872591071378
162,2021-06-10,0.8443144947798821,1.0,7.0,33.94897778342839
122,2021-06-11,0.5373032949691705,0.0,1.0,22.04659897944435
109,2021-06-13,0.15571843621656112,1.0,0.0,67.45484080927807
114,2021-06-06,0.6719247621540925,4.0,4.0,40.11314265161194
102,2021-06-09,0.65491471416176,2.0,8.0,117.30882962127089
186,2021-06-09,0.23711269788044687,0.0,3.0,31.25431392598656
122,2021-06-12,0.08957350703798095,0.0,8.0,26.426417964471035
101,2021-06-12,0.1585036203439808,1.0,2.0,27.500220225797584
184,2021-06-11,0.800595309066566,10.0,5.0,43.66340954869275
173,2021-06-05,0.5758884774076088,0.0,8.0,29.313751360232832
191,2021-06-10,0.3641464162634309,1.0,1.0,38.04454963226411
185,2021-06-08,0.6819785910177495,17.0,22.0,64.48234660785714
111,2021-06-06,0.41212116066803206,3.0,5.0,24.694098856851596
143,2021-06-11,0.5838014876087151,5.0,3.0,43.599076670937194
116,2021-06-07,0.8118961544415336,4.0,3.0,91.43127352631593
146,2021-06-05,0.08472349265445833,0.0,7.0,89.49079708696257
108,2021-06-07,0.6897989679977957,2.0,1.0,35.209648482837935
106,2021-06-08,0.1324501419868248,0.0,5.0,57.01012243135949
197,2021-06-13,0.8911810950608793,17.0,19.0,60.167755296634574
171,2021-06-09,0.5776348696068141,10.0,4.0,50.62194925010861
101,2021-06-09,0.9625759129497165,3.0,1.0,29.052802067296234
146,2021-06-12,0.6380492267708799,1.0,1.0,84.81476851256026
136,2021-06-13,0.9109566819845027,0.0,1.0,42.98254719968007
135,2021-06-08,0.6038431619351102,11.0,11.0,86.72592152446225
129,2021-06-09,0.6862535376421672,7.0,2.0,34.838312709223736
110,2021-06-08,0.5062968401043155,9.0,11.0,54.204903803719404
184,2021-06-12,0.5229758691976698,2.0,9.0,34.01870664496808
169,2021-06-11,0.16252415722986446,1.0,14.0,46.48674818138444
112,2021-06-12,0.9095660136272468,18.0,9.0,74.52841383537223
145,2021-06-11,0.29460134958692574,18.0,7.0,238.98927131014815
121,2021-06-11,0.5278829726791586,3.0,1.0,35.49906438424132
100,2021-06-11,0.43462946784522805,7.0,4.0,49.85452997698096
175,2021-06-08,0.6746514830468356,1.0,8.0,78.36914340790919
194,2021-06-08,0.3235068550359126,0.0,6.0,22.704387632009187
129,2021-06-10,0.7083525176447447,3.0,9.0,41.29738863349708
112,2021-06-13,0.31992841794024873,11.0,7.0,56.64086332171478
113,2021-06-07,0.16658603944299377,18.0,7.0,68.30052928580392
171,2021-06-12,0.9953912580636659,18.0,7.0,79.4520906806804
170,2021-06-06,0.6773961406681903,9.0,3.0,66.17125828350997
129,2021-06-11,0.08443265107428599,0.0,0.0,3.2236822837964207
133,2021-06-10,0.35587895320090024,8.0,19.0,54.96999994258421
156,2021-06-11,0.7076748082154551,3.0,1.0,97.32267197282405
116,2021-06-09,0.36856524713783445,0.0,10.0,91.6849615487916
184,2021-06-11,0.9890191469116192,2.0,4.0,26.673203204647994
109,2021-06-05,0.41170151727013093,2.0,6.0,65.87527633704725
128,2021-06-13,0.3277408453808537,0.0,0.0,2.9814431957623238
123,2021-06-10,0.5344259449398856,1.0,4.0,60.16718982439012
183,2021-06-11,0.3782904777886644,15.0,7.0,60.65387280563235
187,2021-06-11,0.27394637949193035,0.0,0.0,9.697837115566692
138,2021-06-11,0.2831172112475613,1.0,0.0,55.780527629577136
114,2021-06-08,0.17742725151963823,2.0,7.0,41.232410990723864
101,2021-06-07,0.18176334061968047,1.0,4.0,28.446328513343868
179,2021-06-07,0.26072333435154726,7.0,6.0,60.92979278185318
153,2021-06-05,0.3992892363549584,5.0,11.0,56.11243427100261
187,2021-06-06,0.197680816768656,6.0,4.0,33.112133669149486
121,2021-06-13,0.8950518556050857,0.0,0.0,6.710301679425347
102,2021-06-06,0.5281795500485008,0.0,4.0,116.36735180768795
179,2021-06-09,0.8866373625218635,1.0,10.0,67.64354169347713
157,2021-06-05,0.8596912590617478,13.0,20.0,87.42094209276503
175,2021-06-05,0.14711287389055183,0.0,7.0,76.69268209184601
109,2021-06-09,0.023138490554226232,0.0,3.0,57.92559465851572
114,2021-06-05,0.8151387714077373,2.0,13.0,42.63574835300754
134,2021-06-06,0.5452262272735873,10.0,3.0,127.20876271533159
164,2021-06-11,0.7918309866439072,10.0,7.0,40.8925516099195
182,2021-06-09,0.20988529784710896,0.0,3.0,25.721923859978617
134,2021-06-12,0.12073277636902069,16.0,22.0,137.94553703315404
158,2021-06-13,0.49794585175159567,3.0,1.0,34.869717407818804
114,2021-06-06,0.027289958284554938,1.0,10.0,47.762822754614334
181,2021-06-05,0.6992000978067837,0.0,1.0,28.905886689082912
109,2021-06-11,0.7028325556589952,1.0,0.0,62.81210074019589
146,2021-06-07,0.7699769125996284,3.0,9.0,93.53963533705144
175,2021-06-05,0.9299087773351374,0.0,4.0,76.36246397908417
124,2021-06-09,0.967241851712924,5.0,4.0,41.936184359282215
172,2021-06-06,0.4952940384178338,18.0,8.0,81.43857292412854
133,2021-06-05,0.21716109152203633,0.0,9.0,41.86165865563936
194,2021-06-05,0.5421871772525412,2.0,1.0,29.01496638590687
132,2021-06-09,0.14540013647315886,5.0,10.0,122.07356740726598
102,2021-06-13,0.43972653367673764,16.0,9.0,152.65012634399739
194,2021-06-05,0.4373151270985747,16.0,5.0,52.81778014891785
102,2021-06-13,0.32970955897061416,3.0,2.0,116.16740947188764
122,2021-06-07,0.0306213467182459,0.0,1.0,40.11916564572424
117,2021-06-08,0.6682018865863343,2.0,2.0,52.83414851348073
152,2021-06-10,0.567179074941302,1.0,4.0,27.35022883447107
136,2021-06-07,0.17662289309140622,3.0,3.0,47.7586136856712
